Time [s],PID,Address,Endpoint,Frame #,Data,CRC
0.314685500000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.314688833333333,NAK,,,,,
0.314712750000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.314716083333333,NAK,,,,,
0.314747666666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.314751000000000,NAK,,,,,
0.314774500000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.314777833333333,NAK,,,,,
0.314810500000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.314813833333333,NAK,,,,,
0.314837333333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.314840666666667,DATA0,,,,2 (0x32) '3' (0x03),'11947' (0x2EAB)
0.314845166666667,ACK,,,,,
0.315048000000000,SOF,,,'1641' (0x669),,'23' (0x17)
0.316048166666667,SOF,,,'1642' (0x66A),,'31' (0x1F)
0.317048291666667,SOF,,,'1643' (0x66B),,'0' (0x00)
0.318048458333333,SOF,,,'1644' (0x66C),,'15' (0x0F)
0.319048625000000,SOF,,,'1645' (0x66D),,'16' (0x10)
0.320048750000000,SOF,,,'1646' (0x66E),,'24' (0x18)
0.321048916666667,SOF,,,'1647' (0x66F),,'7' (0x07)
0.322049083333333,SOF,,,'1648' (0x670),,'26' (0x1A)
0.323049208333333,SOF,,,'1649' (0x671),,'5' (0x05)
0.324049375000000,SOF,,,'1650' (0x672),,\r (0x0D)
0.325049541666667,SOF,,,'1651' (0x673),,'18' (0x12)
0.326049666666667,SOF,,,'1652' (0x674),,'29' (0x1D)
0.327049833333333,SOF,,,'1653' (0x675),,'2' (0x02)
0.328050000000000,SOF,,,'1654' (0x676),,\n (0x0A)
0.329050125000000,SOF,,,'1655' (0x677),,'21' (0x15)
0.330050291666667,SOF,,,'1656' (0x678),,'20' (0x14)
0.331050458333333,SOF,,,'1657' (0x679),,'11' (0x0B)
0.332050583333333,SOF,,,'1658' (0x67A),,'3' (0x03)
0.333050750000000,SOF,,,'1659' (0x67B),,'28' (0x1C)
0.334050916666667,SOF,,,'1660' (0x67C),,'19' (0x13)
0.335051041666667,SOF,,,'1661' (0x67D),,'12' (0x0C)
0.336051208333333,SOF,,,'1662' (0x67E),,'4' (0x04)
0.337051375000000,SOF,,,'1663' (0x67F),,'27' (0x1B)
0.338051500000000,SOF,,,'1664' (0x680),,\n (0x0A)
0.339051666666667,SOF,,,'1665' (0x681),,'21' (0x15)
0.340051833333333,SOF,,,'1666' (0x682),,'29' (0x1D)
0.341051958333333,SOF,,,'1667' (0x683),,'2' (0x02)
0.342052125000000,SOF,,,'1668' (0x684),,\r (0x0D)
0.343052291666667,SOF,,,'1669' (0x685),,'18' (0x12)
0.343939916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.343943250000000,NAK,,,,,
0.343975833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.343979166666667,NAK,,,,,
0.344052416666667,SOF,,,'1670' (0x686),,'26' (0x1A)
0.344055833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.344059208333333,NAK,,,,,
0.344083083333333,OUT,'6' (0x06),'1' (0x01),,,'4' (0x04)
0.344086333333333,DATA1,,,,'27' (0x1B) '5' (0x05),'48180' (0xBC34)
0.344091041666667,ACK,,,,,
0.344093041666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.344096375000000,NAK,,,,,
0.344123041666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.344126375000000,NAK,,,,,
0.344149875000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.344153208333333,NAK,,,,,
0.344189958333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
