Time [s],PID,Address,Endpoint,Frame #,Data,CRC
1.200183083333333,SOF,,,'1656' (0x678),,'20' (0x14)
1.201183250000000,SOF,,,'1657' (0x679),,'11' (0x0B)
1.202183416666667,SOF,,,'1658' (0x67A),,'3' (0x03)
1.203183541666667,SOF,,,'1659' (0x67B),,'28' (0x1C)
1.204183708333333,SOF,,,'1660' (0x67C),,'19' (0x13)
1.205183875000000,SOF,,,'1661' (0x67D),,'12' (0x0C)
1.207184166666667,SOF,,,'1663' (0x67F),,'27' (0x1B)
1.208184333333333,SOF,,,'1664' (0x680),,\n (0x0A)
1.209184500000000,SOF,,,'1665' (0x681),,'21' (0x15)
1.210184666666667,SOF,,,'1666' (0x682),,'29' (0x1D)
1.211184791666667,SOF,,,'1667' (0x683),,'2' (0x02)
1.211447375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.211450750000000,NAK,,,,,
1.211483000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.211486333333333,NAK,,,,,
