Time [s],PID,Address,Endpoint,Frame #,Data,CRC
8.219147375000000,SOF,,,'3' (0x003),,\n (0x0A)
8.220147541666666,SOF,,,'4' (0x004),,'5' (0x05)
8.221147666666667,SOF,,,'5' (0x005),,'26' (0x1A)
8.222147833333333,SOF,,,'6' (0x006),,'18' (0x12)
8.223148000000000,SOF,,,'7' (0x007),,\r (0x0D)
8.223473041666667,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.223476416666667,NAK,,,,,
8.223484916666667,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.223488250000001,NAK,,,,,
8.223504250000000,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.223507583333333,NAK,,,,,
8.223527250000000,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.223530583333334,NAK,,,,,
8.223546000000001,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.223549333333333,NAK,,,,,
8.223565250000000,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.223568583333334,NAK,,,,,
8.223584666666667,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.223587999999999,NAK,,,,,
8.223604083333333,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.223607416666667,NAK,,,,,
8.223623333333334,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.223626666666666,NAK,,,,,
8.223635249999999,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.223638583333333,NAK,,,,,
8.223640666666666,OUT,'4' (0x04),'1' (0x01),,,'19' (0x13)
