Time [s],PID,Address,Endpoint,Frame #,Data,CRC
2.388516500000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388519833333334,NAK,,,,,
2.388539166666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388542500000000,NAK,,,,,
2.388570416666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388593166666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388596541666667,NAK,,,,,
2.388626916666666,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388630291666667,NAK,,,,,
2.388659333333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388662708333333,NAK,,,,,
2.388682291666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388685625000000,NAK,,,,,
2.388706541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388709875000000,NAK,,,,,
2.388751958333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388755291666667,NAK,,,,,
2.388784541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388787875000000,NAK,,,,,
2.388807458333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388810791666667,NAK,,,,,
2.388830208333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388833541666667,NAK,,,,,
2.388853125000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388856458333333,NAK,,,,,
2.388893458333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388896791666667,NAK,,,,,
2.388916375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388919708333333,NAK,,,,,
2.388940625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388943958333333,NAK,,,,,
2.388963708333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389002125000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389005500000000,NAK,,,,,
2.389026291666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389029666666667,NAK,,,,,
2.389049291666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389052666666667,NAK,,,,,
2.389073125000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389076500000000,NAK,,,,,
2.389104625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389108000000000,NAK,,,,,
2.389135000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389138333333333,NAK,,,,,
2.389157583333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389160916666667,NAK,,,,,
2.389188833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389192166666667,NAK,,,,,
2.389211583333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389214916666667,NAK,,,,,
2.389234500000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389237833333334,NAK,,,,,
2.389258583333334,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389261916666667,NAK,,,,,
2.389282833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389286166666666,NAK,,,,,
2.389364583333333,SOF,,,'276' (0x114),,'28' (0x1C)
2.389368000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389391750000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389395125000000,NAK,,,,,
2.389414500000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389417875000000,NAK,,,,,
2.389445791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389449125000000,NAK,,,,,
2.389468708333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389472041666667,NAK,,,,,
2.389502208333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389505541666667,NAK,,,,,
2.389538125000000,NAK,,,,,
2.389557458333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389560791666667,NAK,,,,,
2.389581625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389584958333333,NAK,,,,,
2.389627041666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389630375000000,NAK,,,,,
2.389659791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389663125000000,NAK,,,,,
2.389682541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389685875000000,NAK,,,,,
2.389705625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389708958333333,NAK,,,,,
2.389752125000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389776541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389779916666666,NAK,,,,,
2.389807625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389811000000000,NAK,,,,,
2.389830708333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389834083333333,NAK,,,,,
2.389853458333334,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389856833333333,NAK,,,,,
2.389893500000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389896833333333,NAK,,,,,
2.389916416666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389919750000000,NAK,,,,,
2.389939833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389943166666667,NAK,,,,,
2.389963083333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.389966416666667,NAK,,,,,
2.390002166666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.390005500000000,NAK,,,,,
2.390024916666666,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.390028250000000,NAK,,,,,
2.390048000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.390051333333334,NAK,,,,,
2.390072083333334,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.390075416666666,NAK,,,,,
2.390095416666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.390098750000000,NAK,,,,,
2.390127166666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.390130500000000,NAK,,,,,
2.390150000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.390172833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.390176208333334,NAK,,,,,
2.390195791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.390199125000000,NAK,,,,,
2.390218541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.390221875000000,NAK,,,,,
2.390247291666667,NAK,,,,,
2.390266833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.390270208333333,NAK,,,,,
2.390297916666666,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.390301291666667,NAK,,,,,
2.390364750000000,SOF,,,'277' (0x115),,'3' (0x03)
2.390368083333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.390371458333334,NAK,,,,,
